utimesec    21050.916268
stimesec    48.176990
ru_maxrss   1275948
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   8087587
ru_majflt   48963
ru_nswap    0
ru_inblock  3005480
ru_oublock  64224
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    49027
ru_nivcsw   1641836
