utimesec    4801.951397
stimesec    2.022707
ru_maxrss   223068
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   28309
ru_majflt   0
ru_nswap    0
ru_inblock  5856
ru_oublock  9232
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    30
ru_nivcsw   11189
